Timestamp,Array Size,Mode,Comparisons,Swaps,Cycles
2026-06-17 14:16:06,12,Parallel,0,0,0
2026-06-17 14:16:09,12,Parallel,0,0,0
2026-06-17 14:16:16,12,Parallel,55,24,5
2026-06-17 14:16:17,12,Parallel,55,24,5
2026-06-17 14:16:18,12,Parallel,55,24,5
2026-06-17 14:16:18,12,Parallel,55,24,5
2026-06-17 14:16:19,12,Parallel,55,24,5
2026-06-17 14:16:20,12,Parallel,55,24,5
2026-06-17 14:16:20,12,Parallel,55,24,5
2026-06-17 14:16:20,12,Parallel,55,24,5
2026-06-17 14:16:22,12,Parallel,55,24,5
2026-06-17 14:16:22,12,Parallel,55,24,5
2026-06-17 14:16:22,12,Parallel,55,24,5
